RestOrder_ID,Dish_ID
277,127
42,245
233,82
168,264
203,392
234,303
385,138
177,229
83,35
45,345
64,159
148,146
125,98
102,173
347,327
363,149
301,69
270,346
29,51
314,33
180,47
13,50
199,64
253,154
32,380
279,305
44,197
164,111
103,184
251,292
337,395
210,45
179,307
53,139
174,211
321,390
294,244
400,83
142,219
17,61
223,264
178,153
291,288
107,140
303,132
64,219
220,132
73,4
107,315
203,226
339,128
386,118
388,93
248,348
148,232
315,359
300,119
64,6
192,175
224,198
173,354
13,83
73,314
327,309
27,217
231,60
184,371
141,138
110,96
279,224
320,320
241,199
155,195
93,126
91,174
77,114
38,296
252,139
262,135
167,93
2,195
16,298
354,5
312,127
24,326
221,149
161,136
286,237
289,292
36,154
295,197
168,393
46,397
142,74
246,216
209,327
313,53
333,150
249,248
257,142
292,191
71,276
168,7
273,363
287,289
384,198
121,172
205,295
72,202
14,242
117,228
220,53
306,389
217,222
164,28
109,49
294,326
87,182
116,163
323,77
179,249
101,151
68,187
130,172
384,324
72,21
119,249
57,336
199,313
44,367
137,110
341,119
204,81
195,106
90,157
231,257
348,150
304,19
110,239
110,40
72,105
148,276
324,245
16,285
58,101
238,208
222,78
298,294
318,87
252,56
184,337
378,283
165,383
343,279
203,130
55,190
215,10
230,319
134,364
9,186
27,175
238,161
323,167
96,358
15,22
397,18
88,51
270,50
278,374
129,285
82,112
342,52
41,350
111,216
98,367
138,210
253,310
47,201
221,98
84,155
334,397
260,51
148,98
90,77
211,219
84,341
336,398
122,289
91,297
99,303
90,88
272,304
56,391
264,149
357,392
173,287
375,397
363,116
51,26
128,321
50,27
42,399
176,155
248,14
349,220
208,175
115,97
272,46
34,341
353,117
272,192
20,162
377,159
153,143
389,374
286,117
123,8
3,119
400,247
362,100
326,34
265,36
269,243
216,88
282,206
95,349
344,379
134,323
383,312
315,343
128,54
337,288
286,3
84,215
46,347
123,247
196,77
33,101
282,196
1,144
69,94
219,301
332,95
226,122
400,150
197,87
371,179
258,22
386,332
260,347
33,54
220,355
267,304
385,20
286,266
204,148
130,171
167,303
380,227
303,168
202,380
130,55
354,269
364,303
64,392
346,139
389,173
152,6
325,237
107,65
393,145
232,104
144,146
312,235
358,350
124,377
218,236
167,372
0,302
218,86
236,212
127,345
77,346
327,215
363,270
177,188
102,61
293,173
108,183
34,251
15,4
240,6
106,283
383,193
349,300
256,19
216,60
368,37
384,341
97,368
67,256
75,45
75,346
107,28
388,64
375,93
343,117
261,175
61,274
188,393
5,383
123,300
286,379
377,360
269,373
225,46
187,338
121,191
93,103
96,271
217,378
387,347
139,106
60,93
240,179
274,75
384,73
331,1
88,219
246,324
63,277
119,239
23,229
312,232
324,149
343,358
152,240
333,343
64,81
215,105
67,62
386,378
207,241
111,349
207,273
101,98
3,98
27,339
45,384
22,48
273,167
173,26
256,9
280,240
390,45
40,380
38,90
57,382
280,283
61,30
79,0
92,79
301,251
150,84
216,268
384,360
79,8
193,7
155,352
240,103
215,254
247,139
251,236
132,79
155,256
87,171
58,190
132,113
24,293
131,122
259,308
361,294
280,358
25,101
135,266
380,83
393,184
385,130
100,397
31,377
70,274
107,381
271,387
269,379
386,27
264,355
207,51
97,263
306,228
11,258
